2017-12-26 02:46,0.4506016701254799,0.46955733277867634,0.4305562911377437,0.4941999667265834,0.31845826656980863,0.4446168326363436,0.4150618513211383,0.546107048832656,0.49186405396946736,0.42386291149699395,0.5204201944380512,0.4260980557147482,0.49705037378256306,0.4401423452006138,0.4773600423624563,0.44315662911438614,0.44902809392815685,0.3095419536908593,0.3999751991649746,0.38335661598045306,0.48096365253089673,0.49037926396076104,0.48754497309386613,0.4169734534451653,0.46318944328841216,0.40104004571115215,0.4380370332401774,0.39097162362955623,0.337225615999886,0.4773600423624564,0.4404900292078161
2017-12-26 04:01,0.4069459104058549,0.42942680394439375,0.34285052865377386,0.4071166109399278,0.3733934030738294,0.4122824012683555,0.4985001952912653,0.36367211790830645,0.49701025306655816,0.3203128006197754,0.5051858606555876,0.3218867970401101,0.48109881230223894,0.43011025754503834,0.512471155403635,0.30959564510449145,0.4035558124997237,0.3312878853948388,0.41900117915414664,0.3463898553113621,0.49019045530291666,0.3209474497300772,0.4346691668343524,0.491941737143613,0.39166797691853944,0.4308867322782105,0.36483364769730214,0.40417570258205354,0.44593050921200755,0.4052382311367241,0.4097525298139671
2017-12-26 05:16,0.36078496763001955,0.2835956958281143,0.2975699881453216,0.3495529189566187,0.34518520658866736,0.35339290892065334,0.3495529189566187,0.3477734406220003,0.30334300032582207,0.3314569778084374,0.37030648255002274,0.27549791911365384,0.33918328834352285,0.392393040419884,0.3074036272951123,0.4308371772134948,0.32293815439497175,0.2600749519592279,0.32758023280388654,0.33154439833166405,0.3869185320426664,0.3710617976318647,0.33154439833166405,0.304116844466443,0.3009048759399092,0.24837282372302996,0.43872608010277253,0.3288300202419223,0.31861779569137705,0.3893952792653305,0.33661519145482316
2017-12-26 06:30,0.2602434084357591,0.4393042816761465,0.4490227201331134,0.3952734015423107,0.4443871307576927,0.5114771455316266,0.34318872189309657,0.38732694726089933,0.2607467980711332,0.3151852943372642,0.4087340143403238,0.48156886560064055,0.4844770872405272,0.3652066012791516,0.2547621656744144,0.3707370927304122,0.43432718537406323,0.32893938044646,0.38478975871033394,0.3394506529771322,0.37745438590674585,0.38732694726089933,0.3973351320476427,0.28637638840337476,0.5083592258045575,0.3551181404372392,0.29277975935526734,0.4402401758912669,0.39097772327847324,0.2911448190046798,0.3795420450467549
2017-12-26 07:43,0.3705406668731384,0.4197304918731398,0.3771592355018212,0.43817039005122405,0.39735782861160646,0.3960965993840929,0.32774960922241714,0.43555423029580265,0.3600287187197736,0.3600731716688852,0.3236036840875317,0.38859765857856915,0.4124418197247571,0.28374949750109585,0.35524828365721606,0.39100251219136023,0.43931993417215864,0.3255479034577075,0.4080811310031658,0.3878442799455069,0.42966184487298076,0.3835491878534908,0.3343921381820394,0.390207882368819,0.4284582747650327,0.32678800983866474,0.42557068844320084,0.42231509391945943,0.3857711344065605,0.3917290247629023,0.3838780308644708
2017-12-26 08:55,0.5094077396410259,0.36080620971973787,0.4266610016379433,0.472466960240694,0.4501208622771841,0.40860925177441254,0.4105200969728887,0.4718242199274054,0.5154375993057653,0.46150376720896463,0.4535025210144396,0.4381314355832763,0.3816141881664888,0.47024198550848195,0.44570222359805045,0.303338822019385,0.49141253025506043,0.36184592182984443,0.340093128800788,0.4752716067724059,0.40280232711633035,0.49959803479078485,0.46154843441993476,0.43679567096896105,0.5033560398603015,0.39230263080380345,0.5380618412126152,0.38666897546342643,0.43783338969971386,0.4250144876518281,0.43774979680806464
2017-12-26 10:09,0.334360374044063,0.26921581221421553,0.23033814844968084,0.2526453043996556,0.2722178933550444,0.17699946782453524,0.28545535053053017,0.26791291547464385,0.3464730563031596,0.3166020190650104,0.39957290074976176,0.27573404289692693,0.24605261819826954,0.31045959175674126,0.357578863487769,0.3113919573110341,0.2688103117807318,0.2710605363802698,0.21122700448249074,0.3513363916076656,0.2755263940015398,0.24798584276437827,0.4053681252810094,0.250784653787592,0.18072927837934163,0.22339087400823693,0.26934878672486606,0.15545541047405093,0.30990117124906286,0.3035853094458306,0.27925068021427024
2017-12-26 11:24,0.21005056954035523,0.32668757588775094,0.3102349049657119,0.27891042084808904,0.2419514785189123,0.31773262220957077,0.2827009447819911,0.33031749222321605,0.29367490947278463,0.3265298839514331,0.21676047277764968,0.3209534208117665,0.29043771283634184,0.21472158666985966,0.37858003642792626,0.3342204803884739,0.29878590147786344,0.3226465372128726,0.25801346558464683,0.32814808825661923,0.347871467571656,0.3415986882405663,0.3113586381149334,0.3077414859194899,0.23965055418143494,0.35547713902025924,0.3393932167735618,0.2633880431155034,0.229025410857458,0.30658374293622676,0.2974715630524975
2017-12-26 12:38,0.37856637306209107,0.3721416591097918,0.393287169523735,0.5434081364972878,0.4689654492976049,0.47841421737197576,0.43372462017844293,0.43623838559662004,0.4393438928545958,0.3612194444555059,0.4998348312212223,0.4005909001926483,0.33127077448525066,0.44272357116469313,0.44300901135924564,0.34083154923500414,0.3633678458974411,0.3705718914296191,0.319033659985086,0.3770128287631626,0.41924242138405254,0.493062342124922,0.46026346335931034,0.49293934227501957,0.4268421246995257,0.3961773769657351,0.3181662131494915,0.44392155171134673,0.45125352177186134,0.3785161943956119,0.41579802545059663
2017-12-26 13:53,0.3115662400942292,0.5179621023699391,0.5430383036127302,0.3898682798133418,0.36986218341778776,0.4296728479217299,0.4046777030400845,0.5027960458113278,0.47303712064355635,0.42622657399294256,0.3368061633513319,0.4235854872011887,0.2982147904841012,0.4709844892814431,0.37340178078515024,0.32903293201108863,0.4578335892389035,0.29927509290020593,0.35721054947257824,0.27206585207543765,0.4478090888824517,0.42264562241009285,0.36623518987278797,0.3845731588010849,0.5163197428897264,0.4161609137674046,0.408197721968705,0.40601617488972697,0.4481563724928398,0.3512963029524578,0.4051509472148791
2017-12-26 15:08,0.2329128105754113,0.3264713423915737,0.31883309577095503,0.4166778472094115,0.3522274535788105,0.3636171510563996,0.2955362854078309,0.4215725794760818,0.34530801870731187,0.32833890393180815,0.3528627074318557,0.33112089996307553,0.33344780889551673,0.35617471527411354,0.3579890566120016,0.29419260933142777,0.3759743599000941,0.33615770478365925,0.30125940305845816,0.2676467244678092,0.32461537093156856,0.3052054593389376,0.34689924388659243,0.2939500590679588,0.37156850861122553,0.2643150065388791,0.3176249288896201,0.27911571885612735,0.3811529110985306,0.3911820194447141,0.3327983568162587
2017-12-26 16:23,0.4463046407077895,0.33850424235046483,0.39060501307583284,0.40999632203402603,0.42828768465326866,0.45524154627118785,0.29985670933271974,0.403689346364402,0.2666474760280292,0.4362639048907536,0.39345168192819685,0.34947058104655127,0.2995216039418044,0.47872311959775865,0.268834799148673,0.2906897778602213,0.3350303167358366,0.18706699738096438,0.27915536592394197,0.28087965587285685,0.34131570048867943,0.42402103528777524,0.35997649208190274,0.3872645080700613,0.38849077391054754,0.19002060829253004,0.3816268855110104,0.39615870088244504,0.4320107326046771,0.2765802454807435,0.3538562155918551
