0.49902834661623563,0.4515027561708981,0.4162679874260286,0.40633113145883815,0.37328012407533084,0.4102139102342456,0.43239478489958494,0.4445095100732345,0.3880429447096616,0.2631723396550562,0.41718862585876015,0.4446889034144849,0.382074558507763,0.2080172517154221,0.3864046996504676,0.39991298497284744,0.26693866680736267,0.45945072909946827,0.4418880801117556,0.3997277059572638,0.2783493733060066,0.352628099700528,0.2101337909722612,0.3684425745809653,0.400940329091681,0.5291301676673996,0.4865187899971123,0.42285078328640424,0.3714754186257166,0.2994347951496562,0.3870313387930814
0.24990205719210898,0.25371487087367556,0.19353656174622408,0.2565482609826484,0.19353656174622408,0.19353656174622408,0.2537148708736755,0.2565482609826485,0.1992634605197023,0.25371487087367556,0.3140132929188891,0.20120950967254392,0.19353656174622408,0.3140132929188891,0.2565482609826485,0.19353656174622408,0.19926346051970228,0.2565482609826484,0.2537148708736755,0.2565482609826484,0.25654826098264844,0.2565482609826484,0.2537148708736755,0.2537148708736755,0.25654826098264844,0.2674842220818969,0.2674842220818969,0.14504911732579698,0.2345924200086129,0.3140132929188891,0.24162154899977636
0.2842527809529072,0.37684886131350365,0.32175818405058304,0.28425278095290724,0.36255649570059845,0.32590155268298016,0.28425278095290724,0.26274954053791444,0.2842527809529072,0.2842527809529072,0.28425278095290724,0.224457034972635,0.28425278095290724,0.32590155268298016,0.2842527809529072,0.25071943214434367,0.32590155268298016,0.28425278095290724,0.224457034972635,0.2842527809529072,0.2842527809529072,0.3259015526829802,0.29467615817836695,0.22445703497263497,0.2842527809529072,0.224457034972635,0.29467615817836695,0.2842527809529072,0.30912518233260106,0.28425278095290724,0.28846944321331464
0.3342480081454293,0.29418174334902175,0.3389026074493538,0.26718808461435417,0.3108075775922071,0.29092978173513995,0.2671880846143542,0.31455206497556487,0.3414562951193757,0.2856767931632055,0.2671880846143542,0.24204586805930278,0.34457962073957454,0.27230838781766314,0.3192215575684645,0.2961040585596849,0.33799767393396574,0.3066313701848332,0.29782243328932917,0.33747820277187285,0.29203869165263396,0.26718808461435417,0.2912413626355185,0.2939307478131302,0.2671880846143542,0.30663137018483333,0.3634580730929485,0.2671880846143542,0.31455206497556487,0.3124977099688969,0.301414085748788
0.35255005376878884,0.3319591533619374,0.2955747787499278,0.40436585009078996,0.39125440420307406,0.3211893713748767,0.291845946061196,0.31093829523178235,0.3463109809041338,0.3320795185323845,0.3547746052989366,0.3912756280918329,0.37091121089423146,0.30570878046961114,0.40294837228964575,0.32635738253070984,0.3572574708469777,0.3215208952367043,0.32287451593439254,0.377606232383347,0.3163376064910383,0.332459037615333,0.32478696496878673,0.3942440850484492,0.384062093037138,0.4038449508208914,0.293884734993068,0.3535075897400003,0.35121026649255255,0.3033386379942274,0.3455659804485588
0.3065396185470763,0.33519678461028407,0.3409199413217928,0.3409199413217928,0.3976739964813439,0.3692391423834386,0.3038763850779767,0.3038763850779767,0.37396345479585136,0.33299111589849884,0.267178154180626,0.34091994132179293,0.3689038071766396,0.3518463325355242,0.37166080745913266,0.3422533809821346,0.34091994132179293,0.3487319133978227,0.3487319133978227,0.3739493597843833,0.3038763850779767,0.3381694606209663,0.3438332465247175,0.3409199413217929,0.2849087571813273,0.30464308583344896,0.3824232842603419,0.3672975430515172,0.3038763850779767,0.3038763850779767,0.3378038930367249
0.5452278891092799,0.46273504859078407,0.46388602901830467,0.452172019099719,0.3992740934312019,0.43467021943695655,0.4235724970862135,0.5427938400805281,0.45705593534174643,0.4721965223860101,0.38128704074260494,0.46793688098679914,0.4212364098813051,0.5005486978729677,0.5427938400805281,0.46736334301212407,0.3877726954186606,0.47282067669831396,0.5373195152574859,0.4925177187214735,0.4694584654204049,0.48569120987932146,0.5283730337129953,0.47282067669831374,0.44177363814815374,0.5373195152574859,0.5008183653551893,0.35842465254907097,0.47008635498922446,0.4235724970862135,0.4671173107116461
0.3461167634203414,0.3722929119237676,0.46396201959248656,0.3129007273852229,0.3282617038746108,0.3090955404670678,0.2903815965629383,0.35590542469307995,0.2939345360328483,0.3838299423971042,0.3215875526794779,0.33138847445981084,0.3529001512745097,0.255615917137549,0.40490527129313303,0.2894553501089574,0.29038159656293827,0.3523796967793412,0.39275316883172484,0.298763187484977,0.3722843318289244,0.255615917137549,0.3163982744838432,0.25395384757155887,0.28542899220838025,0.29876318748497693,0.3158038965893987,0.27975698200312504,0.35866542631262294,0.30450259204445634,0.32626616602089065
0.41222944434418685,0.42460271107930164,0.42076372403362516,0.36072386722472694,0.3461032044949969,0.34588003646629395,0.37870016690759734,0.3261272060345693,0.4152790603994614,0.31933541187867687,0.32023197590927155,0.40077468005322886,0.32309671086190506,0.4098312092021953,0.3763633129951269,0.2904352006527615,0.30008895644882133,0.30676510874282936,0.3378039526544595,0.3378252497229749,0.3739896851812245,0.4088899817888455,0.38011259354048565,0.4759895954352289,0.3671429748630512,0.3915962229122508,0.3651028145373844,0.3736431125848886,0.3245488871102541,0.34753517345166923,0.36538374105040977
0.257593824296476,0.32712212060941154,0.36178447135961417,0.24655499420037988,0.31331715204957045,0.20313286668355715,0.24655499420037988,0.24531962156033948,0.22007648057011756,0.21897573872925338,0.2594373787571914,0.2252007691792559,0.22884321642528907,0.2531685281457299,0.320483896772829,0.2252912524553846,0.25345875179174576,0.2632882377667905,0.25759382429647604,0.24655499420037988,0.26812896012745363,0.2462374203204362,0.24655499420037988,0.2827931153583327,0.2252912524553846,0.28290970049799735,0.1852813522457575,0.2103447683103356,0.28240310089980253,0.24655499420037988,0.2550084257555477
0.35684498174179385,0.3616221440523447,0.3927938592308664,0.27610421906618593,0.2821042879805667,0.3213464034783418,0.26591873047271464,0.3277741748408644,0.32234747454294843,0.2709337846303653,0.3657585417188055,0.2564412426561261,0.31471570695274426,0.2971793257860324,0.3334302088033968,0.2723169890396981,0.2709337846303653,0.3519024896076942,0.3399200400667951,0.28462165821730984,0.288030204723419,0.364385885776566,0.28375230890191216,0.28834190466461906,0.28285018905484927,0.284044607795383,0.31718729926542705,0.2785135779960231,0.2709337846303653,0.2709337846303653,0.3064661198318296
0.5051321199382961,0.4623940767498806,0.471420144939966,0.3654367578860344,0.28538184823862317,0.3930265282158941,0.3004812304862957,0.46045362633255316,0.4978906886434963,0.3421863845722181,0.3983801297679527,0.42360838643619025,0.42091505147487646,0.43160992358895556,0.539238818562287,0.31047239705461893,0.3866257903988325,0.3356453530044661,0.517027323572362,0.3947821724542406,0.4597890531708547,0.42899447760602855,0.3518757019594886,0.30587886934739583,0.44824575064101274,0.4232513413582211,0.35416236076559215,0.3981862375743002,0.35462723290306264,0.41510666382065137,0.4060742147154883
0.42566635182361495,0.45263082382909836,0.30821237472880075,0.36022497992162383,0.3996267042877659,0.4199967670088102,0.3673475518804409,0.44823984088784,0.40673275317559743,0.4319765460532762,0.4041818183554726,0.32945961579493055,0.30180817700709167,0.3357885195722673,0.43788626628388744,0.3499554166193357,0.3868985953975687,0.43454491104020293,0.4438545277039819,0.3291701088744465,0.29855981036462254,0.398668067078439,0.38417077285288725,0.3986059530532051,0.3717086089542895,0.3839678615673334,0.42401867006888533,0.334945369392051,0.42867990563811426,0.3932252404680919,0.38635843032279915
0.47603351279501505,0.4515138814343983,0.30581124253085235,0.2671866698808588,0.3973556417385959,0.3523941529672818,0.34990912168698307,0.42004442729563607,0.30324082945890235,0.43344649573561683,0.36880146191377083,0.23856478980075374,0.3167322274307628,0.31261518169262825,0.36880146191377083,0.24146768476612443,0.35387241999896857,0.37241445665919687,0.43143025528004725,0.3560365239197524,0.2922237982342725,0.3668774113345279,0.3353326863622451,0.3252319796075267,0.2433818154663153,0.40745463912469065,0.3897932111820376,0.2723464658105722,0.28431883210459347,0.2855585767157525,0.3440063951614151
