0.31854646624365657,0.31951167098159355,0.33143324979694244,0.35261740531907754,0.31557708268632678,0.31191868228514513,0.38364835049981805,0.33836295288800466,0.33021085038595011,0.32423326692917026,0.2571701638097264,0.32099599158218267,0.34437518025116265,0.34220128502434427,0.44360832300286435,0.35347101895702587,0.33575017854602107,0.32922579125003637,0.30980647481002865,0.32061743556621042,0.33416409104076439
0.31610303728340367,0.32216046219482902,0.32305909655467513,0.33571855966174147,0.34200817202803624,0.35812377830555231,0.35055477482202435,0.30600228282380065,0.31376193828081805,0.31557798232482598,0.33683694654986429,0.33516440262102182,0.31822623062429151,0.2968007034781931,0.31118557789634216,0.32248356088653385,0.33643885703333842,0.32968262972409118,0.31148715941491839,0.35081320529607779,0.326609467890219
0.32489869872601168,0.34233203164222753,0.33275452958372931,0.32428918314672694,0.33088331035061475,0.31275813157610466,0.35585962966885842,0.34524704981166587,0.30771687975019857,0.32563342809393619,0.28516968687473349,0.31424144334270554,0.32770575755868425,0.49173061887913089,0.32686457202441221,0.40950805209491409,0.33161864286790121,0.33768663514598557,0.32145054545695889,0.3079731654370258,0.33781609960162629
0.32549078010072185,0.33199686633846692,0.33205625566164948,0.339840177877479,0.32922579125003643,0.34217406276397461,0.33884313449308695,0.33075712221996867,0.1935964612328564,0.32389539486211427,0.3394396006014001,0.1895672828426615,0.32398922447113532,0.31420598683044532,0.31368858033333247,0.31204626690135412,0.18420084225323791,0.310904369013347,0.33143389084468783,0.66406132673146201,0.32357067088117086
0.32014679137174612,0.31466972695411843,0.34123833366779388,0.33662820581817166,0.34238919484146135,0.33206219851625635,0.34469375217497511,0.33133457396444915,0.32647475831685302,0.33143960928690858,0.31704539707402202,0.31606300130540249,0.34934133042765436,0.32424512770659242,0.30393365124428345,0.32056620566113708,0.33047810784291387,0.34013916865674354,0.37010237022967424,0.32676219349923891,0.33098768492801983
0.31009309319379474,0.32802145312675945,0.3315759984568577,0.31703019266546406,0.33743412247628107,0.34350838311329329,0.34098398044286038,0.32380154400628636,0.5082429601080789,0.31483976811819886,0.37239785508921602,0.43154013825423387,0.32879748893718319,0.34165712526151698,0.20025839369667783,0.31608939748586184,0.31645182725298093,0.42273846782421476,0.33218770385382995,0.3238047702839838,0.34207273318237869
0.30809859508997628,0.32002275642762523,0.35060750227718052,0.31856191277153567,0.3202440310215276,0.32921948740335644,0.32922579125003643,0.32360895564707498,0.30749580113658387,0.24698317900775341,0.18582695401074209,0.28235363245377754,0.30969339226933468,0.36086868558926094,0.31870074780757818,0.33102611760335121,0.32131038073042878,0.33142118706034779,0.35044979554104361,0.3383917257554751,0.31420553154269953
0.33828729606384017,0.17030422909322623,0.33250531326999616,0.4334678934435473,0.23643738627444746,0.34194463608665321,0.3226393148130694,0.31130790477955717,0.31874875020950488,0.078204303364525066,0.29272513168082714,0.32375794534820046,0.34141401831492141,0.31423546151507387,0.33099507595661137,0.33505114992021545,0.1891882838034305,0.31955653589840921,0.27672979773500694,0.32348196711239108,0.29654911973417281
0.31178017384084655,0.33057999797850801,0.3750024080243739,0.33183759449243561,0.33827765761021789,0.31993208955544872,0.32086100049966998,0.33884313449308689,0.34172861708125307,0.32387941957961297,0.30926758413961253,0.39628294571061395,0.32278068033940577,0.31872395821324301,0.32189202593267574,0.31387117063459424,0.31599783333453391,0.32638493518793782,0.33319024356809968,0.33631511793065699,0.33137142940734138
0.34189868618107205,0.20387420377512083,0.34228241512476087,0.33417538204831609,0.31858313587282694,0.33332559500075598,0.30546350463573846,0.34078215037485504,0.33571807583514363,0.28174149518684211,0.33340599830730433,0.35604728182820905,0.30567514724578471,0.34134822279426874,0.31031196669352357,0.33997475682167494,0.32861635100449782,0.31094470661361073,0.31797005645173704,0.3150367537957246,0.31985879427958841
