"(0, u'0.014*""sabah"" + 0.012*""koperasi"" + 0.012*""laksana"" + 0.012*""bekal"" + 0.011*""elektrik"" + 0.008*""memang"" + 0.006*""tentera"" + 0.006*""libat"" + 0.006*""jelas"" + 0.006*""suruhanjaya""')","(1, u'0.019*""hutang"" + 0.017*""1mdb"" + 0.017*""bayar"" + 0.010*""audit"" + 0.010*""lembaga"" + 0.008*""tuju"" + 0.008*""sprm"" + 0.008*""jelas"" + 0.007*""felda"" + 0.007*""fasal""')","(2, u'0.015*""peguam"" + 0.012*""jenayah"" + 0.012*""the"" + 0.011*""tahan"" + 0.010*""fasal"" + 0.010*""hakim"" + 0.010*""tuju"" + 0.009*""of"" + 0.008*""hukum"" + 0.007*""dadah""')","(3, u'0.018*""lumpur"" + 0.018*""kuala"" + 0.012*""tum"" + 0.012*""gas"" + 0.011*""dbkl"" + 0.008*""tuju"" + 0.008*""lesen"" + 0.007*""memang"" + 0.006*""laksana"" + 0.006*""pandu""')","(4, u'0.023*""getah"" + 0.014*""tanam"" + 0.013*""minyak"" + 0.012*""kebun"" + 0.009*""kelapa"" + 0.009*""tuju"" + 0.008*""industri"" + 0.008*""laksana"" + 0.007*""memang"" + 0.005*""ppr""')","(5, u'0.019*""china"" + 0.016*""asean"" + 0.011*""amerika"" + 0.009*""tppa"" + 0.008*""industri"" + 0.007*""libat"" + 0.006*""the"" + 0.006*""runding"" + 0.006*""of"" + 0.005*""tuju""')","(6, u'0.036*""sekolah"" + 0.021*""guru"" + 0.014*""ajar"" + 0.010*""laksana"" + 0.008*""gaji"" + 0.006*""memang"" + 0.006*""sarawak"" + 0.006*""tuju"" + 0.005*""jelas"" + 0.005*""belanja""')","(7, u'0.013*""hutan"" + 0.010*""sekitar"" + 0.009*""banjir"" + 0.008*""laut"" + 0.008*""sungai"" + 0.008*""laksana"" + 0.007*""memang"" + 0.006*""kapal"" + 0.006*""tuju"" + 0.005*""jelas""')","(8, u'0.065*""sukan"" + 0.029*""getah"" + 0.017*""bola"" + 0.015*""kebun"" + 0.015*""sepak"" + 0.015*""atlet"" + 0.008*""latih"" + 0.008*""toreh"" + 0.007*""main"" + 0.006*""muda""')","(9, u'0.019*""tani"" + 0.017*""nelayan"" + 0.017*""milik"" + 0.013*""ikan"" + 0.010*""laksana"" + 0.009*""padi"" + 0.008*""bomba"" + 0.007*""bayar"" + 0.007*""tuju"" + 0.007*""pbt""')","(10, u'0.035*""hospital"" + 0.027*""sakit"" + 0.027*""ubat"" + 0.016*""doktor"" + 0.012*""pakar"" + 0.012*""rawat"" + 0.011*""klinik"" + 0.011*""penjara"" + 0.010*""memang"" + 0.005*""swasta""')","(11, u'0.021*""shah"" + 0.015*""cakap"" + 0.008*""sampai"" + 0.008*""tengok"" + 0.007*""beras"" + 0.007*""selangor"" + 0.007*""barang"" + 0.007*""tuju"" + 0.007*""subsidi"" + 0.007*""ketawa""')","(12, u'0.019*""banjir"" + 0.010*""memang"" + 0.008*""rasa"" + 0.006*""bencana"" + 0.006*""tuju"" + 0.006*""batu"" + 0.005*""mangsa"" + 0.005*""sampai"" + 0.005*""judi"" + 0.005*""waris""')","(13, u'0.020*""belia"" + 0.017*""laksana"" + 0.010*""libat"" + 0.008*""tol"" + 0.007*""memang"" + 0.007*""lebuh"" + 0.006*""bangkit"" + 0.006*""taraf"" + 0.006*""filem"" + 0.006*""internet""')","(14, u'0.010*""islam"" + 0.010*""cakap"" + 0.009*""jelas"" + 0.009*""bangkang"" + 0.008*""agama"" + 0.008*""tuju"" + 0.007*""shah"" + 0.007*""rasa"" + 0.006*""batu"" + 0.005*""hak""')","(15, u'0.040*""the"" + 0.022*""to"" + 0.020*""of"" + 0.019*""is"" + 0.019*""you"" + 0.014*""i"" + 0.012*""that"" + 0.011*""it"" + 0.009*""not"" + 0.009*""and""')","(16, u'0.024*""gst"" + 0.020*""cukai"" + 0.012*""laksana"" + 0.012*""bayar"" + 0.010*""subsidi"" + 0.010*""bajet"" + 0.009*""belanja"" + 0.009*""minyak"" + 0.008*""barang"" + 0.006*""miskin""')","(17, u'0.028*""kanak"" + 0.025*""ajar"" + 0.017*""universiti"" + 0.013*""wanita"" + 0.009*""laksana"" + 0.007*""bahasa"" + 0.007*""memang"" + 0.007*""ibu"" + 0.007*""sekolah"" + 0.006*""libat""')","(18, u'0.017*""syariah"" + 0.014*""islam"" + 0.011*""jenayah"" + 0.011*""kwsp"" + 0.010*""insurans"" + 0.010*""halal"" + 0.009*""libat"" + 0.009*""tabung"" + 0.009*""bayar"" + 0.008*""laksana""')","(19, u'0.029*""sabah"" + 0.022*""sarawak"" + 0.011*""the"" + 0.007*""padu"" + 0.006*""of"" + 0.006*""hakim"" + 0.006*""kaum"" + 0.005*""bajet"" + 0.005*""laksana"" + 0.005*""and""')"
"(0, u'0.015*""laksana"" + 0.009*""tol"" + 0.009*""libat"" + 0.008*""memang"" + 0.007*""internet"" + 0.007*""filem"" + 0.007*""lebuh"" + 0.005*""konsesi"" + 0.005*""kaji"" + 0.005*""siap""')","(1, u'0.019*""banjir"" + 0.015*""tani"" + 0.012*""hutan"" + 0.011*""padi"" + 0.009*""ikan"" + 0.009*""sekitar"" + 0.009*""sungai"" + 0.008*""nelayan"" + 0.008*""memang"" + 0.007*""tanam""')","(2, u'0.027*""gst"" + 0.023*""cukai"" + 0.017*""bayar"" + 0.014*""subsidi"" + 0.012*""barang"" + 0.012*""minyak"" + 0.011*""hutang"" + 0.010*""belanja"" + 0.009*""laksana"" + 0.008*""bajet""')","(3, u'0.054*""hakim"" + 0.030*""halal"" + 0.015*""sijil"" + 0.010*""lantik"" + 0.010*""jakim"" + 0.009*""islam"" + 0.008*""peguam"" + 0.008*""badan"" + 0.007*""rayu"" + 0.006*""sara""')","(4, u'0.012*""cakap"" + 0.009*""bangkang"" + 0.007*""shah"" + 0.006*""rasa"" + 0.006*""tuju"" + 0.006*""harus"" + 0.005*""undi"" + 0.005*""jelas"" + 0.005*""sampai"" + 0.005*""islam""')","(5, u'0.009*""tuju"" + 0.008*""lumpur"" + 0.008*""kuala"" + 0.007*""asean"" + 0.006*""jelas"" + 0.006*""tppa"" + 0.006*""runding"" + 0.006*""rasa"" + 0.005*""memang"" + 0.005*""laksana""')","(6, u'0.023*""the"" + 0.012*""to"" + 0.011*""is"" + 0.010*""of"" + 0.009*""you"" + 0.008*""so"" + 0.008*""mas"" + 0.008*""suruhanjaya"" + 0.008*""1mdb"" + 0.007*""i""')","(7, u'0.017*""hospital"" + 0.012*""ubat"" + 0.012*""sakit"" + 0.010*""laksana"" + 0.007*""pakar"" + 0.007*""doktor"" + 0.007*""latih"" + 0.006*""swasta"" + 0.006*""klinik"" + 0.006*""tuju""')","(8, u'0.029*""panda"" + 0.025*""apmm"" + 0.016*""kimia"" + 0.016*""belia"" + 0.012*""giant"" + 0.009*""siar"" + 0.009*""maritim"" + 0.008*""omega"" + 0.007*""zoo"" + 0.007*""ikan""')","(9, u'0.031*""sabah"" + 0.025*""sarawak"" + 0.017*""laksana"" + 0.016*""bekal"" + 0.012*""elektrik"" + 0.007*""asli"" + 0.007*""rancang"" + 0.006*""memang"" + 0.006*""bangkit"" + 0.006*""semenanjung""')","(10, u'0.026*""koperasi"" + 0.025*""dadah"" + 0.017*""jenayah"" + 0.015*""penjara"" + 0.009*""libat"" + 0.009*""tum"" + 0.008*""tagih"" + 0.008*""memang"" + 0.007*""tuju"" + 0.007*""judi""')","(11, u'0.036*""islam"" + 0.029*""ganas"" + 0.011*""insurans"" + 0.010*""agama"" + 0.010*""tahan"" + 0.009*""tabung"" + 0.009*""hak"" + 0.008*""cegah"" + 0.008*""ancam"" + 0.008*""libat""')","(12, u'0.024*""universiti"" + 0.020*""ajar"" + 0.016*""getah"" + 0.008*""kebun"" + 0.007*""ipts"" + 0.007*""industri"" + 0.006*""memang"" + 0.006*""laksana"" + 0.006*""milik"" + 0.005*""the""')","(13, u'0.043*""sekolah"" + 0.027*""ajar"" + 0.023*""guru"" + 0.015*""sukan"" + 0.013*""belia"" + 0.011*""bahasa"" + 0.010*""laksana"" + 0.007*""latih"" + 0.007*""bangsa"" + 0.006*""memang""')","(14, u'0.056*""fasal"" + 0.028*""tuju"" + 0.022*""hukum"" + 0.021*""jenayah"" + 0.016*""kanun"" + 0.016*""subseksyen"" + 0.014*""tahan"" + 0.012*""penjara"" + 0.011*""senjata"" + 0.010*""perintah""')","(15, u'0.064*""kanak"" + 0.030*""wanita"" + 0.014*""ibu"" + 0.009*""keluarga"" + 0.009*""memang"" + 0.008*""umur"" + 0.008*""bapa"" + 0.008*""jaga"" + 0.008*""libat"" + 0.007*""taska""')","(16, u'0.011*""memang"" + 0.009*""pr1ma"" + 0.009*""bomba"" + 0.007*""ppr"" + 0.007*""pbt"" + 0.007*""tapak"" + 0.007*""pulau"" + 0.006*""tuju"" + 0.006*""laksana"" + 0.006*""rasa""')","(17, u'0.012*""gaji"" + 0.011*""laksana"" + 0.010*""bayar"" + 0.009*""majikan"" + 0.009*""daftar"" + 0.008*""syariah"" + 0.007*""tuju"" + 0.007*""libat"" + 0.007*""memang"" + 0.006*""kwsp""')","(18, u'0.011*""peguam"" + 0.011*""tentera"" + 0.010*""sabah"" + 0.009*""kapal"" + 0.009*""jelas"" + 0.008*""laut"" + 0.008*""libat"" + 0.007*""china"" + 0.006*""tuju"" + 0.005*""batu""')","(19, u'0.027*""the"" + 0.017*""of"" + 0.014*""to"" + 0.012*""is"" + 0.010*""you"" + 0.009*""jelas"" + 0.007*""tuju"" + 0.007*""i"" + 0.007*""and"" + 0.007*""cakap""')"
"(0, u'0.046*""kanak"" + 0.018*""asean"" + 0.015*""halal"" + 0.011*""china"" + 0.010*""tppa"" + 0.010*""amerika"" + 0.009*""libat"" + 0.009*""filem"" + 0.007*""runding"" + 0.006*""tuju""')","(1, u'0.018*""bayar"" + 0.013*""1mdb"" + 0.009*""hutang"" + 0.008*""tuju"" + 0.007*""the"" + 0.007*""of"" + 0.005*""jelas"" + 0.005*""makna"" + 0.005*""memang"" + 0.005*""kemudian""')","(2, u'0.024*""shah"" + 0.021*""cakap"" + 0.014*""jelas"" + 0.011*""tuju"" + 0.010*""batu"" + 0.010*""bangkang"" + 0.009*""faham"" + 0.009*""bahas"" + 0.008*""rasa"" + 0.008*""dengar""')","(3, u'0.019*""getah"" + 0.012*""wanita"" + 0.012*""memang"" + 0.010*""kanak"" + 0.010*""kebun"" + 0.009*""ibu"" + 0.008*""oku"" + 0.007*""daftar"" + 0.007*""insurans"" + 0.006*""warga""')","(4, u'0.009*""memang"" + 0.009*""ajar"" + 0.008*""laksana"" + 0.007*""banjir"" + 0.007*""hutan"" + 0.005*""sekitar"" + 0.005*""tuju"" + 0.005*""industri"" + 0.005*""libat"" + 0.004*""asli""')","(5, u'0.009*""laksana"" + 0.009*""sabah"" + 0.008*""memang"" + 0.007*""sarawak"" + 0.006*""selangor"" + 0.006*""tuju"" + 0.006*""bayar"" + 0.006*""jelas"" + 0.006*""tol"" + 0.006*""pulau""')","(6, u'0.039*""belia"" + 0.016*""sukan"" + 0.014*""daftar"" + 0.012*""muda"" + 0.011*""milik"" + 0.011*""peguam"" + 0.011*""tuju"" + 0.009*""libat"" + 0.009*""bola"" + 0.008*""profesion""')","(7, u'0.015*""tani"" + 0.011*""laksana"" + 0.010*""padi"" + 0.010*""ikan"" + 0.010*""nelayan"" + 0.007*""subsidi"" + 0.007*""beras"" + 0.007*""barang"" + 0.006*""memang"" + 0.006*""libat""')","(8, u'0.021*""tentera"" + 0.015*""laut"" + 0.014*""kapal"" + 0.011*""latih"" + 0.011*""libat"" + 0.010*""laksana"" + 0.008*""angkat"" + 0.007*""china"" + 0.007*""aset"" + 0.007*""esscom""')","(9, u'0.011*""bajet"" + 0.007*""sabah"" + 0.007*""hutang"" + 0.006*""hidup"" + 0.006*""belanja"" + 0.005*""minyak"" + 0.005*""harus"" + 0.005*""rasuah"" + 0.004*""subsidi"" + 0.004*""golong""')","(10, u'0.045*""the"" + 0.024*""to"" + 0.022*""is"" + 0.021*""of"" + 0.019*""you"" + 0.016*""i"" + 0.013*""that"" + 0.012*""it"" + 0.011*""and"" + 0.011*""we""')","(11, u'0.055*""hakim"" + 0.046*""peguam"" + 0.010*""the"" + 0.010*""lantik"" + 0.010*""badan"" + 0.008*""of"" + 0.008*""rayu"" + 0.007*""bar"" + 0.007*""adil"" + 0.007*""rasa""')","(12, u'0.014*""islam"" + 0.013*""laksana"" + 0.010*""gaji"" + 0.010*""syariah"" + 0.008*""majikan"" + 0.007*""kuala"" + 0.007*""agama"" + 0.007*""lumpur"" + 0.007*""tuju"" + 0.006*""minimum""')","(13, u'0.037*""sekolah"" + 0.027*""ajar"" + 0.020*""guru"" + 0.013*""universiti"" + 0.012*""bahasa"" + 0.007*""laksana"" + 0.006*""rasa"" + 0.006*""memang"" + 0.006*""bangsa"" + 0.005*""jelas""')","(14, u'0.019*""the"" + 0.016*""fasal"" + 0.014*""of"" + 0.010*""jenayah"" + 0.010*""tuju"" + 0.009*""tahan"" + 0.009*""to"" + 0.008*""hukum"" + 0.008*""jelas"" + 0.007*""makna""')","(15, u'0.031*""hospital"" + 0.023*""ubat"" + 0.022*""koperasi"" + 0.022*""sakit"" + 0.017*""sukan"" + 0.014*""doktor"" + 0.010*""pakar"" + 0.010*""klinik"" + 0.009*""rawat"" + 0.007*""memang""')","(16, u'0.039*""dadah"" + 0.016*""tum"" + 0.014*""tagih"" + 0.008*""memang"" + 0.007*""tuju"" + 0.006*""kesan"" + 0.006*""kaji"" + 0.006*""bahaya"" + 0.005*""sains"" + 0.005*""kapal""')","(17, u'0.028*""laksana"" + 0.020*""bekal"" + 0.016*""wanita"" + 0.015*""elektrik"" + 0.013*""sabah"" + 0.012*""sarawak"" + 0.011*""miskin"" + 0.010*""gas"" + 0.007*""libat"" + 0.006*""bumiputera""')","(18, u'0.016*""jenayah"" + 0.010*""ganas"" + 0.010*""tahan"" + 0.009*""islam"" + 0.009*""agama"" + 0.008*""penjara"" + 0.007*""siasat"" + 0.007*""hasut"" + 0.007*""tangkap"" + 0.007*""tuju""')","(19, u'0.060*""gst"" + 0.054*""cukai"" + 0.023*""bayar"" + 0.018*""barang"" + 0.011*""laksana"" + 0.011*""subsidi"" + 0.010*""tax"" + 0.009*""belanja"" + 0.009*""tuju"" + 0.009*""kutip""')"
"(0, u'0.021*""the"" + 0.016*""of"" + 0.011*""jelas"" + 0.011*""cakap"" + 0.010*""shah"" + 0.010*""to"" + 0.009*""tuju"" + 0.008*""bahas"" + 0.008*""fasal"" + 0.007*""is""')","(1, u'0.011*""laksana"" + 0.009*""memang"" + 0.009*""kuala"" + 0.008*""sabah"" + 0.007*""lumpur"" + 0.007*""tuju"" + 0.006*""bangkit"" + 0.006*""libat"" + 0.005*""pulau"" + 0.005*""tol""')","(2, u'0.012*""tentera"" + 0.012*""libat"" + 0.011*""ganas"" + 0.008*""tahan"" + 0.008*""tuju"" + 0.006*""ancam"" + 0.005*""tangan"" + 0.005*""tentu"" + 0.005*""agens"" + 0.005*""jelas""')","(3, u'0.045*""the"" + 0.025*""to"" + 0.022*""is"" + 0.019*""you"" + 0.019*""of"" + 0.016*""i"" + 0.013*""that"" + 0.013*""it"" + 0.012*""and"" + 0.012*""we""')","(4, u'0.044*""sukan"" + 0.041*""belia"" + 0.013*""bola"" + 0.011*""sepak"" + 0.010*""muda"" + 0.009*""atlet"" + 0.008*""latih"" + 0.007*""libat"" + 0.007*""laksana"" + 0.007*""main""')","(5, u'0.097*""kapal"" + 0.069*""laut"" + 0.042*""maritim"" + 0.040*""apmm"" + 0.030*""bot"" + 0.017*""sabah"" + 0.014*""aset"" + 0.012*""agens"" + 0.010*""esscom"" + 0.009*""penguatkuasaan""')","(6, u'0.086*""islam"" + 0.043*""halal"" + 0.036*""agama"" + 0.026*""filem"" + 0.015*""jakim"" + 0.015*""sijil"" + 0.013*""al"" + 0.010*""syariah"" + 0.009*""quran"" + 0.008*""tv""')","(7, u'0.025*""jenayah"" + 0.016*""tahan"" + 0.015*""dadah"" + 0.013*""penjara"" + 0.013*""hukum"" + 0.010*""tangkap"" + 0.009*""tuju"" + 0.008*""memang"" + 0.007*""rasa"" + 0.007*""cegah""')","(8, u'0.029*""ajar"" + 0.029*""sekolah"" + 0.017*""guru"" + 0.015*""universiti"" + 0.010*""laksana"" + 0.008*""bahasa"" + 0.008*""memang"" + 0.005*""kolej"" + 0.005*""latih"" + 0.005*""tuju""')","(9, u'0.012*""hutang"" + 0.011*""bayar"" + 0.010*""koperasi"" + 0.009*""belanja"" + 0.009*""shah"" + 0.007*""bajet"" + 0.007*""tuju"" + 0.007*""1mdb"" + 0.006*""gst"" + 0.006*""cukai""')","(10, u'0.058*""padi"" + 0.047*""beras"" + 0.034*""tani"" + 0.019*""bernas"" + 0.017*""subsidi"" + 0.013*""tanam"" + 0.013*""sawah"" + 0.012*""kilang"" + 0.011*""tan"" + 0.009*""ikan""')","(11, u'0.025*""peguam"" + 0.013*""lembaga"" + 0.012*""hakim"" + 0.011*""syariah"" + 0.011*""bayar"" + 0.010*""fasal"" + 0.010*""daftar"" + 0.010*""tuju"" + 0.010*""kwsp"" + 0.008*""badan""')","(12, u'0.013*""undi"" + 0.011*""bangkang"" + 0.010*""jelas"" + 0.010*""cakap"" + 0.010*""shah"" + 0.009*""spr"" + 0.008*""batu"" + 0.007*""tuju"" + 0.006*""rasa"" + 0.006*""china""')","(13, u'0.024*""gst"" + 0.019*""cukai"" + 0.018*""laksana"" + 0.012*""sarawak"" + 0.012*""sabah"" + 0.010*""barang"" + 0.008*""bekal"" + 0.008*""miskin"" + 0.008*""bayar"" + 0.007*""bajet""')","(14, u'0.038*""kanak"" + 0.020*""wanita"" + 0.011*""laksana"" + 0.010*""ibu"" + 0.009*""gaji"" + 0.009*""libat"" + 0.009*""memang"" + 0.008*""majikan"" + 0.008*""keluarga"" + 0.007*""latih""')","(15, u'0.022*""nelayan"" + 0.019*""ikan"" + 0.018*""tani"" + 0.014*""bomba"" + 0.009*""pbt"" + 0.009*""sisa"" + 0.007*""sampah"" + 0.007*""laksana"" + 0.006*""pejal"" + 0.006*""bangkit""')","(16, u'0.007*""sabah"" + 0.006*""agama"" + 0.006*""kaum"" + 0.006*""harus"" + 0.006*""sekolah"" + 0.005*""melayu"" + 0.005*""cakap"" + 0.005*""sarawak"" + 0.005*""tuju"" + 0.005*""ajar""')","(17, u'0.024*""hospital"" + 0.020*""ubat"" + 0.019*""sakit"" + 0.011*""doktor"" + 0.009*""tuju"" + 0.009*""pakar"" + 0.008*""rawat"" + 0.008*""klinik"" + 0.007*""memang"" + 0.006*""mas""')","(18, u'0.026*""getah"" + 0.024*""banjir"" + 0.020*""hutan"" + 0.015*""tanam"" + 0.014*""kebun"" + 0.011*""sekitar"" + 0.009*""sungai"" + 0.009*""laksana"" + 0.008*""memang"" + 0.007*""minyak""')","(19, u'0.010*""laksana"" + 0.010*""bekal"" + 0.009*""subsidi"" + 0.008*""memang"" + 0.008*""elektrik"" + 0.008*""jelas"" + 0.007*""tuju"" + 0.006*""milik"" + 0.006*""minyak"" + 0.005*""tentu""')"
"(0, u'0.017*""banjir"" + 0.012*""hutan"" + 0.010*""memang"" + 0.009*""sekitar"" + 0.009*""sungai"" + 0.006*""laksana"" + 0.005*""rasa"" + 0.004*""china"" + 0.004*""sabah"" + 0.004*""tuju""')","(1, u'0.014*""jenayah"" + 0.010*""libat"" + 0.010*""tuju"" + 0.010*""wanita"" + 0.008*""ganas"" + 0.008*""jelas"" + 0.007*""laksana"" + 0.006*""memang"" + 0.005*""tangan"" + 0.005*""fasal""')","(2, u'0.043*""ajar"" + 0.025*""universiti"" + 0.014*""bahasa"" + 0.011*""laksana"" + 0.011*""sekolah"" + 0.009*""kolej"" + 0.008*""vokasional"" + 0.007*""aji"" + 0.007*""inggeris"" + 0.007*""guru""')","(3, u'0.031*""dadah"" + 0.012*""tum"" + 0.011*""internet"" + 0.010*""tagih"" + 0.007*""memang"" + 0.006*""jalur"" + 0.006*""rasa"" + 0.006*""lebar"" + 0.006*""libat"" + 0.005*""kesan""')","(4, u'0.022*""bekal"" + 0.020*""getah"" + 0.016*""elektrik"" + 0.011*""laksana"" + 0.011*""kebun"" + 0.010*""sabah"" + 0.010*""asli"" + 0.009*""tanam"" + 0.008*""memang"" + 0.008*""gas""')","(5, u'0.047*""the"" + 0.025*""to"" + 0.023*""of"" + 0.021*""is"" + 0.015*""you"" + 0.013*""i"" + 0.013*""that"" + 0.012*""and"" + 0.012*""it"" + 0.011*""in""')","(6, u'0.017*""laksana"" + 0.008*""bayar"" + 0.008*""sarawak"" + 0.007*""memang"" + 0.007*""kuala"" + 0.007*""libat"" + 0.006*""tuju"" + 0.006*""sabah"" + 0.006*""rancang"" + 0.006*""lumpur""')","(7, u'0.016*""tuju"" + 0.015*""shah"" + 0.013*""fasal"" + 0.011*""bayar"" + 0.009*""bahas"" + 0.009*""jelas"" + 0.009*""makna"" + 0.009*""cakap"" + 0.008*""rasa"" + 0.007*""the""')","(8, u'0.011*""sabah"" + 0.009*""bangkang"" + 0.007*""harus"" + 0.006*""cakap"" + 0.006*""tuju"" + 0.006*""rasa"" + 0.005*""sarawak"" + 0.005*""jelas"" + 0.005*""undi"" + 0.004*""melayu""')","(9, u'0.055*""islam"" + 0.028*""agama"" + 0.020*""syariah"" + 0.012*""al"" + 0.009*""halal"" + 0.009*""quran"" + 0.007*""jelas"" + 0.006*""bahasa"" + 0.006*""ayat"" + 0.006*""laksana""')","(10, u'0.075*""sekolah"" + 0.037*""guru"" + 0.017*""ajar"" + 0.012*""bajet"" + 0.009*""sarawak"" + 0.009*""bangsa"" + 0.008*""murid"" + 0.008*""belanja"" + 0.007*""sabah"" + 0.007*""memang""')","(11, u'0.029*""gst"" + 0.020*""cukai"" + 0.017*""subsidi"" + 0.014*""minyak"" + 0.014*""barang"" + 0.010*""bayar"" + 0.010*""laksana"" + 0.009*""belanja"" + 0.008*""bajet"" + 0.007*""tentu""')","(12, u'0.034*""shah"" + 0.027*""cakap"" + 0.025*""kanak"" + 0.013*""batu"" + 0.013*""jelas"" + 0.012*""you"" + 0.011*""faham"" + 0.009*""dengar"" + 0.008*""dahulu"" + 0.008*""habis""')","(13, u'0.008*""gaji"" + 0.008*""laksana"" + 0.007*""bumiputera"" + 0.006*""industri"" + 0.006*""china"" + 0.006*""tuju"" + 0.006*""memang"" + 0.006*""tppa"" + 0.005*""amerika"" + 0.005*""asean""')","(14, u'0.021*""belia"" + 0.019*""sukan"" + 0.015*""koperasi"" + 0.011*""laksana"" + 0.009*""latih"" + 0.008*""muda"" + 0.008*""libat"" + 0.005*""tuju"" + 0.005*""golong"" + 0.005*""bola""')","(15, u'0.024*""hospital"" + 0.020*""sakit"" + 0.020*""kanak"" + 0.020*""ubat"" + 0.012*""doktor"" + 0.011*""daftar"" + 0.010*""pakar"" + 0.010*""memang"" + 0.008*""rawat"" + 0.008*""ibu""')","(16, u'0.016*""tentera"" + 0.013*""milik"" + 0.009*""tuju"" + 0.008*""jelas"" + 0.008*""aset"" + 0.007*""libat"" + 0.007*""laksana"" + 0.007*""nilai"" + 0.006*""bayar"" + 0.006*""angkat""')","(17, u'0.018*""hutang"" + 0.017*""nelayan"" + 0.014*""bayar"" + 0.014*""tani"" + 0.013*""ikan"" + 0.011*""1mdb"" + 0.009*""felda"" + 0.008*""padi"" + 0.008*""jamin"" + 0.007*""bankrap""')","(18, u'0.025*""peguam"" + 0.020*""hakim"" + 0.017*""tahan"" + 0.011*""the"" + 0.010*""jenayah"" + 0.009*""of"" + 0.009*""lembaga"" + 0.008*""tangkap"" + 0.008*""siasat"" + 0.008*""jelas""')","(19, u'0.015*""mas"" + 0.013*""kapal"" + 0.011*""lapang"" + 0.010*""pesawat"" + 0.008*""bomba"" + 0.008*""suruhanjaya"" + 0.007*""industri"" + 0.007*""tumpang"" + 0.007*""mh370"" + 0.007*""memang""')"
