0.34067687861564944,0.23252346464288434,0.29373362629752275,0.3603625790413615,0.33639756404453464,0.493066698852224,0.4225667843656555,0.4165781567984529,0.4619975660734246,0.35797948554525094,0.3715882804276961
0.309506185104725,0.2620963519883495,0.3078040611952664,0.2974507372489782,0.30324349161165026,0.28690217111187566,0.2626814165054119,0.30682207388409133,0.2998291692874168,0.3954085893574083,0.3031744247295173
0.2995262873477822,0.33553551021154526,0.3372287434118216,0.29982916928741676,0.29982916928741676,0.3328069166813313,0.3284900718710756,0.33553551021154526,0.29982916928741676,0.33280691668133117,0.32014174642786825
0.2995262873477823,0.3321120609137428,0.33722874341182163,0.29982916928741676,0.3321120609137429,0.33211206091374285,0.32849007187107554,0.33044578216183373,0.3536728675390189,0.3321120609137428,0.327764116527392
0.33211206091374285,0.33211206091374285,0.3321120609137429,0.3304457821618338,0.3321120609137428,0.33211206091374285,0.3321120609137428,0.33044578216183373,0.3330470840440139,0.33211206091374285,0.3318723074763882
0.33095125063298214,0.33304708404401395,0.36017782745339344,0.3304457821618338,0.33309541733087666,0.3348118946237021,0.3330470840440139,0.33095125063298214,0.3330470840440139,0.33309541733087666,0.3352670092298689
0.3317039423985632,0.3632583669137478,0.3317039423985632,0.33095125063298214,0.3625510664324424,0.348590983304393,0.37491652820351506,0.3620766901879319,0.3317039423985632,0.3625510664324424,0.35000077793031437
0.3602038198057811,0.3627953747887997,0.3317039423985632,0.3620766901879319,0.3620766901879319,0.3602038198057811,0.37491652820351506,0.3620766901879319,0.3627953747887997,0.3317039423985632,0.3570552872753599
0.36279537478879975,0.36279537478879975,0.36279537478879975,0.36279537478879975,0.3620766901879319,0.3602038198057811,0.3627953747887997,0.3602038198057811,0.36279537478879975,0.3627953747887997,0.3622051953321092
0.3599037254204752,0.3627953747887997,0.3627953747887997,0.3627953747887997,0.3627953747887997,0.3602038198057811,0.3627953747887997,0.3599037254204752,0.3627953747887997,0.36279537478879975,0.361957889416833
0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204753
0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204753
0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.40223582627905297,0.40223582627905297,0.40223582627905297,0.40223582627905297,0.3599037254204752,0.3768365657639063
0.3599037254204752,0.3599037254204752,0.40223582627905297,0.40223582627905297,0.3599037254204752,0.40223582627905297,0.40223582627905297,0.40223582627905297,0.40223582627905297,0.40223582627905297,0.3895361960214796
0.3599037254204752,0.3599037254204752,0.40223582627905297,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.40223582627905297,0.40223582627905297,0.3599037254204752,0.40223582627905297,0.37683656576390634
0.3883301206027386,0.3599037254204752,0.40223582627905297,0.3599037254204752,0.3599037254204752,0.3599037254204753,0.40223582627905297,0.40223582627905297,0.3599037254204752,0.3599037254204753,0.3754459951962749
0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204752,0.3599037254204753,0.40223582627905297,0.3979795501370348,0.3599037254204752,0.3599037254204752,0.367944517977989
0.3883301206027386,0.3012618868880941,0.389807488732571,0.36115823585524043,0.2971547104030473,0.3599037254204752,0.31746356441551454,0.31790664160882265,0.3599037254204753,0.29715471040304714,0.33900448097500263
0.2971547104030473,0.31746356441551454,0.2728312531694519,0.31746356441551454,0.2779269059066503,0.29715471040304725,0.31746356441551454,0.31790664160882265,0.27792690590665026,0.3174635644155145,0.3010755385059728
0.2973389412562624,0.3149701488081257,0.3650543241084487,0.37299255411095544,0.3427129362043313,0.296640316854412,0.43950529257843124,0.3223840072075416,0.3376359265497582,0.29260890061490025,0.3381843348293167
0.22299904369921558,0.24644396042654343,0.22301432762103202,0.2921476034202346,0.2501608168716267,0.30903906064946113,0.22282012561027476,0.22368661889555985,0.24910630142209744,0.24910630142209744,0.24885241600381428
0.4043148064877235,0.42897467931243455,0.3964228034331184,0.45069956633782104,0.4270231062764557,0.41734331735169816,0.37871500421392884,0.48887243931184954,0.39959363130865727,0.455146842419061,0.4247106196452748
0.25020806785020433,0.3852421918895025,0.2495545531434972,0.34361806802078615,0.34796694301466,0.2495545531434972,0.34593901954926376,0.19277088499032421,0.3447823039922225,0.27452731510124,0.29841639006951975
0.25097465922833856,0.250838109576066,0.1939009113080537,0.25333435105252866,0.2532678845807154,0.2236180923868858,0.35515640433836654,0.2772189768018419,0.25152235341676854,0.2259888084645529,0.25358205511541176
0.24978232959567168,0.22759568097002103,0.22917310507874175,0.2274571320675481,0.2541471541889978,0.2230097519357874,0.20333449235279888,0.22592721372533203,0.20333449235279882,0.23171143939018618,0.22754727916578837
