2017-12-25 05:56,0.42889560115366815,0.3245420356457647,0.36947561475324614,0.41666990085038014,0.42220914057083414,0.4097834464823949,0.37275566981309083,0.32294785710336527,0.37756969536569746,0.24795938762117098,0.2718474243484924,0.31268272298802924,0.3453266506480003,0.3366500315681343,0.31512097559836827,0.4289152249312713,0.33246302690894125,0.41895421060345167,0.2664082114508204,0.4147979358213642,0.35679873821132435
2017-12-25 06:01,0.4084103078004966,0.3189548573481194,0.36350605286775683,0.30455052204739425,0.4039892166307695,0.4004137782011668,0.32599038912223144,0.36423796346153725,0.36350605286775683,0.36423796346153725,0.32327927974792414,0.35702712772266787,0.4004137782011668,0.3597179036799118,0.3972579232911775,0.37057429643120965,0.4084103078004967,0.3283617597440697,0.3210079663714415,0.37155188048701093,0.36276996636429215
2017-12-25 06:06,0.3710339166714195,0.4152594479381527,0.4125374370738121,0.4295090093004368,0.4295090093004368,0.36235284034853416,0.41181425875058003,0.3795148507574059,0.3872497918392525,0.40552644763531526,0.3233183730943527,0.4127108238666842,0.42286313611455284,0.34062239941278755,0.35300706974727286,0.37175519220117553,0.38696319244732075,0.40552644763531526,0.35379449979263006,0.339862810141733,0.38573654770345855
2017-12-25 06:11,0.3940804430240673,0.4458311113717707,0.4362804761517191,0.413091093957496,0.42984310010666266,0.4378432623457977,0.4099198256783982,0.41045173344500735,0.415679571815845,0.41566229704435614,0.4335992337105508,0.4336336304794831,0.40148075551495965,0.42170423212043867,0.4165165935373999,0.410230767967959,0.4307467277282382,0.4189562805679234,0.4307467277282382,0.413091093957496,0.4209694479126903
2017-12-25 06:16,0.4110706030420646,0.4335992337105508,0.4110706030420646,0.4110706030420646,0.4110706030420646,0.41107060304206466,0.4335992337105508,0.4110706030420646,0.4130910939574961,0.4110706030420646,0.4335992337105508,0.4335992337105508,0.4110706030420646,0.4335992337105508,0.41107060304206466,0.4316513480033965,0.4110706030420646,0.4316513480033965,0.4110706030420646,0.4110706030420645,0.4188618597510909
2017-12-25 06:20,0.4110706030420646,0.46739231715230867,0.4335992337105508,0.4110706030420646,0.38544363378661944,0.4335992337105508,0.4335992337105508,0.4738366546599024,0.4335992337105508,0.4335992337105508,0.43359923371055087,0.4335992337105508,0.4110706030420646,0.4335992337105508,0.4335992337105508,0.41107060304206466,0.4255657844468804,0.4335992337105508,0.4110706030420646,0.4583815287842719,0.43009826355729064
2017-12-25 06:25,0.46918941721386676,0.4260220086300256,0.4260220086300257,0.4260220086300256,0.4260220086300256,0.4584975812733808,0.46918941721386664,0.4673923171523088,0.46918941721386664,0.4206801634050775,0.46205761141653073,0.4817061200036403,0.4515170901174702,0.46205761141653073,0.46918941721386676,0.4260220086300256,0.4260220086300256,0.4260220086300256,0.4260220086300257,0.4260220086300257,0.44574321206553186
2017-12-25 06:31,0.2891262750252997,0.25237439163936,0.3400107211687563,0.34416482149296057,0.30390984644860375,0.3039098464486037,0.34616533454033116,0.35047089517383523,0.29143612263124924,0.3058276420671059,0.40130337197197197,0.34044517619285813,0.34416482149296057,0.30981594519083516,0.2618898919934133,0.26690505858865443,0.2491808506332338,0.24772867600715115,0.37654871152022507,0.29486588801754865,0.3110122144122479
2017-12-25 06:36,0.40940074982915353,0.33865570625920877,0.3900935207496664,0.4018169813524689,0.3900935207496663,0.4018169813524689,0.33865570625920877,0.33865570625920877,0.3386557062592087,0.33865570625920877,0.33865570625920877,0.33865570625920877,0.3624420158435614,0.3794384816494896,0.40940074982915353,0.33865570625920877,0.35935562269993504,0.33865570625920877,0.34682508047414007,0.35935562269993504,0.3628970341781258
2017-12-25 06:41,0.45075523678488094,0.40360925137247056,0.384480774664672,0.40360925137247056,0.45075523678488094,0.384480774664672,0.45075523678488094,0.40360925137247056,0.41557889515808827,0.3507810877596999,0.40360925137247056,0.45075523678488094,0.45075523678488105,0.35078108775969985,0.35078108775969985,0.4155788951580882,0.384480774664672,0.3683451471963215,0.45075523678488094,0.35078108775969985,0.40375190193722404
2017-12-25 06:46,0.3339688817852447,0.31261435892996514,0.29752946703818905,0.35014413627230606,0.36565723172534775,0.3436129113381933,0.36987442094615447,0.30505143181930494,0.33100084042438305,0.27316349102387033,0.3205889729238924,0.3396159645730271,0.31947617261977695,0.31861729265988104,0.2552683706053549,0.23959345989947897,0.3656572317253478,0.30505143181930494,0.37433451630219594,0.27006301492319695,0.3195441799677207
2017-12-25 06:51,0.3718354065203665,0.4278350227579403,0.3269168123073599,0.35653199951876635,0.4063151173062483,0.42304836789291034,0.39138176420365534,0.431179176828602,0.4011789754763583,0.40135268402150004,0.39138176420365534,0.4617806706736073,0.42304836789291034,0.416126183168324,0.3694588357396005,0.3896796870903854,0.39363607357202524,0.3565319995187664,0.3565319995187664,0.4064086561667434,0.3951079782189247
2017-12-25 06:55,0.46667155209111605,0.43299253475355587,0.4322826874316439,0.46667155209111594,0.43563402032319887,0.4393382240292504,0.45817019139884063,0.5116298087487978,0.46972262361439654,0.41282464617437914,0.49579135766069393,0.49579135766069393,0.4581701913988406,0.3942675008954568,0.46567141121930977,0.3957909981676786,0.49228417972439553,0.44975016138200036,0.4957913576606939,0.432282687431644,0.45507645219288523
2017-12-25 07:00,0.48179059165545235,0.46524009566772406,0.4750982610288051,0.48179059165545235,0.47509826102880515,0.4652400956677242,0.47509826102880515,0.47509826102880515,0.48179059165545246,0.4750982610288051,0.48179059165545235,0.5312181546054644,0.47509826102880515,0.5037030495008088,0.48179059165545224,0.48179059165545235,0.47509826102880515,0.4750982610288051,0.48179059165545235,0.45089575485379785,0.4794808690057063
2017-12-25 07:05,0.5136825662488562,0.43718311230645857,0.4704761845742521,0.5078438736093911,0.5174673840156564,0.44591243876485687,0.5136825662488562,0.41481991175536664,0.4946614076917711,0.41234445482674,0.48471861926279125,0.4737576843279288,0.4670023437323635,0.5136825662488562,0.48040851174945354,0.496051944145782,0.4847186192627911,0.5231369802956036,0.5006016008770998,0.4737576843279288,0.4812955227136402
2017-12-25 07:09,0.514445617469606,0.4663029506265507,0.4955875846513975,0.5129518583153504,0.4955875846513975,0.5339588244477387,0.4984614744690273,0.4307706954298389,0.4842731789947755,0.5339588244477388,0.5129518583153504,0.49558758465139763,0.44802868083634995,0.49558758465139763,0.44802868083634995,0.49558758465139763,0.4663029506265507,0.4955875846513975,0.5129518583153504,0.4955875846513975,0.4916250272845182
2017-12-25 07:14,0.48914289472977923,0.44801848452402043,0.4584072444323012,0.4172264964214201,0.47136320934427534,0.5089388126910915,0.5280834946971524,0.43688562180457513,0.46330194426893206,0.5136907902414001,0.46657394447615885,0.482079360613563,0.4609664292442823,0.47509826102880515,0.48914289472977923,0.45881158568085506,0.4760878326386135,0.47608783263861343,0.4589420076689453,0.48403414456523297,0.4731441643219897
2017-12-25 07:18,0.3992510166212668,0.4198822977067792,0.3992510166212667,0.3992510166212668,0.39491018136222733,0.40871003169698666,0.3925783880100825,0.3923862426864236,0.3992510166212668,0.3728542523347926,0.43182627444728716,0.3992510166212667,0.3992510166212667,0.3949101813622272,0.3992510166212668,0.42062992771845364,0.3992510166212667,0.39718968907665764,0.3992510166212668,0.3992510166212667,0.40091938163072927
2017-12-25 07:23,0.46916027283007883,0.4749795718798772,0.4426896770309533,0.4426896770309533,0.4293678420050348,0.4426896770309533,0.4293678420050348,0.42936784200503475,0.3991960306582343,0.4120013751198016,0.42936784200503475,0.39441196759287156,0.4955875846513975,0.39226118570239255,0.4256121409840752,0.4184641781109256,0.4293678420050348,0.44652019896623996,0.4426896770309532,0.4742867227479241,0.43600395736964026
2017-12-25 07:27,0.48368438841648753,0.4352650906152206,0.4263037604210835,0.4263037604210835,0.4263037604210835,0.48265788632871054,0.48368438841648764,0.4555840699278777,0.48368438841648775,0.5058360514612332,0.5057157435992852,0.48368438841648753,0.4589420076689453,0.5057157435992853,0.4724481190730197,0.48368438841648764,0.48368438841648764,0.46713833797014,0.4263037604210836,0.48368438841648764,0.4690154405421733
2017-12-25 07:32,0.47204741591703075,0.5140607332860517,0.5048690575659941,0.4287546847159846,0.4564553313195822,0.4532226005062549,0.44612123731976183,0.44328904749397535,0.44882805798983816,0.47581813836236764,0.49013943763108064,0.4272247332254991,0.4720474159170308,0.4287546847159846,0.47581813836236736,0.49013943763108064,0.4720474159170308,0.4272247332254991,0.45539335240214696,0.49166223820165367,0.4636958945853108
2017-12-25 07:36,0.4462518326440623,0.4042895339141537,0.4172297832352115,0.4095311516609518,0.44484759559791653,0.4145478010231015,0.41722978323521154,0.4069272455120247,0.4199997614685972,0.4461333601559825,0.4081823403246734,0.44235685862701113,0.4142562410936496,0.41722978323521154,0.4081823403246734,0.44235685862701113,0.41722978323521154,0.46319969473668776,0.45394361738790207,0.46160787588523117,0.4277766620962239
2017-12-25 07:41,0.4502592209217064,0.37836443496622735,0.4263037604210835,0.4502592209217064,0.45270555950958025,0.4483641564722909,0.4263037604210835,0.4263037604210835,0.4263037604210835,0.4458303067774302,0.46713833797013987,0.4263037604210835,0.38231941026800775,0.4470641032428224,0.4263037604210835,0.41517530842682077,0.4263037604210835,0.46713833797014004,0.4263037604210835,0.46936440735376916,0.4342206444084654
